id,start_date,motion:title,motion:legislative_session
62-43,2012-11-28,DECRETO QUE REFORMA LA FRACCION II DEL ARTICULO 46 DEL ESTATUTO DEL GOBIERNO DEL DISTRITO FEDERAL (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Primer Año
62-41,2012-11-22,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY ORGANICA DE LA  ADMINISTRACION PUBLICA FEDERAL (EN LO PARTICULAR EL ART 41 FRACCION XVII RESERVADO CON LA MOD. ACEPTADA, 44 Y TRANSITORIOS EN SUS TERMINOS )",Primer Período de Sesiones Ordinarias del Primer Año
62-40,2012-11-22,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY ORGANICA DE LA ADMINISTRACION PUBLICA FEDERAL (EN LO PARTICULAR EL ART 37 RESERVADO EN SUS TERMINOS )",Primer Período de Sesiones Ordinarias del Primer Año
62-668,2014-12-15,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY GENERAL DE ASENTAMIENTOS HUMANOS (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Tercer Año
62-729,2015-04-16,DECRETO POR EL QUE SE EXPIDE LA LEY GENERAL DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA (EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS EN SUS TERMINOS),Segundo Período de Sesiones Ordinarias del Tercer Año
62-49,2012-12-12,LEY DE INGRESOS DE LA FEDERACION PARA EL EJERCICIO FISCAL 2013 (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS),Primer Período de Sesiones Ordinarias del Primer Año
62-2,2012-09-28,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DEL TRABAJO (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS)",Primer Período de Sesiones Ordinarias del Primer Año
62-250,2013-04-30,"DECRETO QUE REFORMA EL ARTÍCULO 16 DE LA CPEUM, EN MATERIA DE ARRAIGO, Y EL ARTÍCULO DÉCIMO PRIMERO TRANSITORIO DEL DECRETO POR EL QUE SE REFORMAN Y ADICIONAN DIVERSAS DISPOSICIONES DE LA CPEUM, PUBLICADO EN EL DOF EL 18 DE JUNIO DE 2008 (EN LO PARTICULAR LOS ARTICULOS RESERVADOS EN SUS TERMINOS )",Segundo Período de Sesiones Ordinarias del Primer Año
62-253,2013-07-17,"DECRETO QUE REFORMA LA FRACCION XXI DEL ARTICULO 73 DE LA CPEUM, EN MATERIA DE LEGISLACION PROCESAL UNICA (EN LO GENERAL Y EN LO PARTICULAR)",Primer Período de Sesiones Extraordinarias del 2do. Receso del 1er Año
62-1,2012-09-27,DECRETO QUE REFORMA EL ARTICULO 39 DE LA LOCGEUM (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Primer Año
62-6,2012-09-28,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DEL TRABAJO (EN LO PARTICULAR LOS ARTICULOS DEL TITULO TERCERO RESERVADOS EN SUS TERMINOS )",Primer Período de Sesiones Ordinarias del Primer Año
62-7,2012-09-28,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DEL TRABAJO (EN LO PARTICULAR ARTICULO 83 DEL TITULO TERCERO RESERVADO CON LAS MODIFICACIONES ACEPTADAS)",Primer Período de Sesiones Ordinarias del Primer Año
62-4,2012-09-28,"DECRETO QUE REF, ADICIONA Y DEROGA DIV. DISP. DE LA LFT (EN LO PART. EL ART. RESERVADO DEL TITULO PRIMERO)",Primer Período de Sesiones Ordinarias del Primer Año
62-5,2012-09-28,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DEL TRABAJO (EN LO PARTICULAR LOS ARTICULOS DEL TITULO SEGUNDO RESERVADOS EN SUS TERMINOS Y CON LAS MODIFICIONES ACEPTADAS)",Primer Período de Sesiones Ordinarias del Primer Año
62-259,2013-09-01,"DECRETO QUE EXPIDE LA LEY GENERAL DEL SERVICIO PROFESIONAL DOCENTE (EN LO PART.  1, 3, 4, 7, 8, 9, 13, 22, 23, 53, 68, 76, 83, OCTAVO Y DECIMO OCTAVO TRANSITORIOS RESERVADOS",Primer Período de Sesiones Ordinarias del Segundo Año
62-258,2013-09-01,DECRETO QUE EXPIDE LA LEY GENERAL DEL SERVICIO PROFESIONAL DOCENTE (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS),Primer Período de Sesiones Ordinarias del Segundo Año
62-8,2012-09-28,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DEL TRABAJO (EN LO PARTICULAR LOS ARTICULOS DEL TITULO CUARTO RESERVADOS EN SUS TERMINOS Y CON LAS MODIFICACIONES ACEPTADAS )",Primer Período de Sesiones Ordinarias del Primer Año
62-9,2012-09-28,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DEL TRABAJO (EN LO PARTICULAR ARTICULO 132 CON LA MODIFICACION ACEPTADA)",Primer Período de Sesiones Ordinarias del Primer Año
62-510,2014-04-30,"DECRETO QUE REFORMA, DEROGA Y ADICIONA DIVERSAS DISPOSICIONES DEL CÓDIGO DE JUSTICIA MILITAR, DEL CÓDIGO FEDERAL DE PROCEDIMIENTOS PENALES Y DE LA LEY QUE ESTABLECE LAS NORMAS MÍNIMAS SOBRE READAPTACIÓN SOCIAL DE SENTENCIADOS (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Segundo Año
62-224,2013-04-25,DECRETO QUE REFORMA EL ARTICULO 27 Y DEROGA EL ARTICULO 32 DE LA LEY DEL SEGURO SOCIAL (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS),Segundo Período de Sesiones Ordinarias del Primer Año
62-225,2013-04-25,DECRETO QUE REFORMA EL ARTICULO 27 Y DEROGA EL ARTICULO 32 DE LA LEY DEL SEGURO SOCIAL (EN LO PARTICULAR EL ARTICULO 27 RESERVADO EN SUS TERMINOS Y ADICIONES ADMITIDAS),Segundo Período de Sesiones Ordinarias del Primer Año
62-226,2013-04-25,DECRETO QUE ADICIONA EL ARTÍCULO 71 A LA LEY DEL INSTITUTO DEL FONDO NACIONAL DE LA VIVIENDA PARA LOS TRABAJADORES (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Primer Año
62-227,2013-04-25,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY DE LA ECONOMÍA SOCIAL Y SOLIDARIA, REGLAMENTARIA DEL PÁRRAFO SÉPTIMO DEL ARTÍCULO 25 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS, EN LO REFERENTE AL SECTOR SOCIAL DE LA ECONOMÍA (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Primer Año
62-220,2013-04-24,DECRETO QUE ADICIONA UN PARRAFO CUARTO AL ARTICULO 1395 DEL CODIGO DE COMERCIO (EN LO GRAL. Y EN LO PART.),Segundo Período de Sesiones Ordinarias del Primer Año
62-221,2013-04-24,DECRETO QUE REFORMA Y ADICIONA DIV. DISP. DE LA LEY DE NAVEGACION Y COMERCIO MARITIMOS Y LA FRACCION I DEL ARTICULO 44 DE LA LEY DE PUERTOS (EN LO GRAL. Y EN LO PART.),Segundo Período de Sesiones Ordinarias del Primer Año
62-222,2013-04-25,"DECRETO POR EL QUE SE EXPIDE LA LEY FEDERAL DE RESPONSABILIDAD AMBIENTAL Y SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES DE LA LEY GENERAL DEL EQUILIBRIO ECOLÓGICO Y LA PROTECCIÓN AL AMBIENTE, DE LA LEY GENERAL DE VIDA SILVESTRE, DE LA LEY GENERAL PARA LA PREVENCIÓN Y GESTIÓN INTEGRAL DE LOS RESIDUOS, DE LA LEY GENERAL DE DESARROLLO FORESTAL SUSTENTABLE, DE LA LEY DE AGUAS NACIONALES, DEL CÓDIGO PENAL FEDERAL, DE LA LEY DE NAVEGACIÓN Y COMERCIO MARÍTIMOS Y DE LA LEY GENERAL DE BIENES NACIONALES (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Primer Año
62-223,2013-04-25,"DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DEL CÓDIGO FEDERAL DE PROCEDIMIENTOS PENALES, DE LA LEY ORGÁNICA DEL PODER JUDICIAL DE LA FEDERACIÓN, DE LA LEY ORGÁNICA DE LA PROCURADURÍA GENERAL DE LA REPÚBLICA Y DEL CÓDIGO PENAL FEDERAL (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Primer Año
62-152,2013-03-19,"DECRETO QUE ADICIONA DIVERSAS DISPOSICIONES DE LA LEY PARA LA PROTECCION DE LOS DERECHOS DE LAS NIÑAS, NIÑOS Y ADOLESCENTES, EN MATERIA DE SUICIDIO (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Primer Año
62-153,2013-03-19,"DECRETO QUE REFORMA Y ADICIONA LOS ARTICULOS35, 39 Y 50 DE LA LEY DE CAMINOS, PUENTES Y AUTOTRASPORTE FEDERAL (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Primer Año
62-150,2013-03-19,DECRETO QUE REFORMA EL ARTICULO 28 BIS DE LA LEY GENERAL DE SALUD (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Primer Año
62-151,2013-03-19,DECRETO QUE REFORMA LA FRACCION VII DEL ARTICULO 4 DE LA LEY DE ASISTENCIA SOCIAL (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Primer Año
62-228,2013-04-25,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY MINERA Y DE LA LEY DE COORDINACION FISCAL (EN LO GRAL. Y EN LO PART. LOS ARTICULOS NO RESERVADOS),Segundo Período de Sesiones Ordinarias del Primer Año
62-229,2013-04-25,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY MINERA Y DE LA LEY DE COORDINACION FISCAL (EN LO PART. LOS ARTS. RESERVADOS EN SUS TERMINOS Y CON LAS MOD. ACEPTADAS),Segundo Período de Sesiones Ordinarias del Primer Año
62-154,2013-03-19,"DECRETO QUE REFORMA LOS ARTICULOS 3 Y 10 DE LA LEY PARA EL DESARROLLO DE LA COMPETITIVIDAD DE LA MICRO, PEQUEÑA Y MEDIANA EMPRESA (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Primer Año
62-155,2013-03-19,DECRETO QUE REFORMA EL ARTICULO 95 DE LA LEY DEL SEGURO SOCAIL (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Primer Año
62-658,2014-12-11,DECRETO QUE REFORMA EL INCISO b) DEL ARTÍCULO 80 DE LA LEY AGRARIA (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Tercer Año
62-621,2014-11-20,"DECRETO QUE REFORMA EL ARTÍCULO 7o. Y ADICIONA LOS ARTÍCULOS 12 Y 14 DE LA LEY GENERAL DE EDUCACIÓN, EN MATERIA DE USO Y REGULACIÓN DE TECNOLOGÍAS EN EL SISTEMA EDUCATIVO NACIONAL (EN LO GENERAL Y EN LO PARTICULAR)",Primer Período de Sesiones Ordinarias del Tercer Año
62-655,2014-12-11,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY DEL INSTITUTO DEL FONDO NACIONAL PARA EL CONSUMO DE LOS TRABAJADORES (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Tercer Año
62-654,2014-12-10,"DECRETO POR EL QUE SE REFORMAN DIVERSAS DISPOSICIONES DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS, EN MATERIA DE DESINDEXACIÓN DEL SALARO MÍNIMO (EN LO GENERAL Y EN LO PARTICULAR)",Primer Período de Sesiones Ordinarias del Tercer Año
62-657,2014-12-11,DECRETO POR EL QUE SE REFORMAN Y ADICIONAN DIVERSAS DISPOSICIONES DE LA LEY GENERAL DEL EQUILIBRIO ECOLOGICO Y LA PROTECCION AL AMBIENTE Y DE LA LEY GENERAL DE VIDA SILVESTRE (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Tercer Año
62-556,2014-09-02,DECRETO QUE REFORMA EL TERCER PÁRRAFO DEL ARTÍCULO 60 DE LA LEY FEDERAL DE PROCEDIMIENTO ADMINISTRATIVO (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Tercer Año
62-651,2014-12-10,"DECRETO QUE EXPIDE LA LEY DE LA FISCALIA GENERAL DE LA REPÚBLICA Y REFORMA, ADICIONA Y DEROGA DIVERSOS ORDENAMIENTOS LEGALES (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS)",Primer Período de Sesiones Ordinarias del Tercer Año
62-650,2014-12-09,"DECRETO QUE REFORMA EL ARTÍCULO 77 DE LA LEY DE AMPARO, REGLAMENTARIA DE LOS ARTÍCULOS 103 Y 107 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS (EN LO GENERAL Y EN LO PARTICULAR)",Primer Período de Sesiones Ordinarias del Tercer Año
62-653,2014-12-10,"DECRETO POR EL QUE SE REFORMAN LOS ARTÍCULOS 116 Y 122 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS, EN MATERIA DE RÉGIMEN POLÍTICO Y GOBIERNOS DE COALICIÓN (EN LO GENERAL Y EN LO PARTICULAR CON LA MODIFICACIÓN ACEPTADA)",Primer Período de Sesiones Ordinarias del Tercer Año
62-652,2014-12-10,"DECRETO QUE EXPIDE LA LEY DE LA FISCALIA GENERAL DE LA REPUBLICA Y REFORMA, ADICIONA Y DEROGA DIVERSOS ORDENAMIENTOS LEGALES (EN LO PARTICULAR LOS ARTICULOS RESERVADOS EN SUS TERMINOS)",Primer Período de Sesiones Ordinarias del Tercer Año
62-692,2015-02-26,"DECRETO POR EL QUE SE REFORMAN Y ADICIONAN DIVERSAS DISPOSICIONES DE LA C.P.E.U.M., EN MATERIA DE ANTICORRUPCION (EN LO PARTICULAR LOS ARTICULOS 108, 109, 113, 114 , 116 Y SEGUNDO, TERCERO, QUINTO Y OCTAVO TRANSITORIOS RESERVADOS EN SUS TERMINOS)",Segundo Período de Sesiones Ordinarias del Tercer Año
62-559,2014-09-04,DECRETO QUE REFORMA EL NUMERAL 1 DEL ARTÍCULO 228 DEL REGLAMENTO DE LA CÁMARA DE DIPUTADOS (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Tercer Año
62-674,2015-02-10,DECRETO POR EL QUE SE ESTABLECEN LAS CARACTERISTICAS DE UNA MONEDA CONMEMORATIVA DEL CENTENARIO DE LA FUERZA AEREA MEXICANA (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Tercer Año
62-465,2014-03-20,"DECRETO QUE REFORMA LOS ARTICULOS 12, 17, PRIMER PARRAFO Y 18 FRACCION III DE LA LEY AGRARIA (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Segundo Año
62-554,2014-07-28,"DECRETO POR EL QUE SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DE PRESUPUESTO Y RESPONSABILIDAD HACENDARIA, Y DE LA LEY GENERAL DE DEUDA PUBLICA (EN LO PART LOS ARTS. RESERVADOS EN SUS TERMINOS Y EL ART. 91 Y SEGUNDO RELATIVO A LAS DISP. TRANSITORIAS Y LOS TRANSITORIOS TERCERO Y CUARTO DEL DECRETO CON LAS MODIFICACIONES ACEPTADAS DEL TEMA PASIVO LABORAL)",Cuarto Periodo de Sesiones Extraordinario del Segundo Receso del Segundo Año
62-627,2014-12-02,"DECRETO POR EL QUE SE REFORMAN Y DEROGAN DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DEL TRABAJO, EN MATERIA DE TRABAJO DE MENORES (EN LO PARTICULAR LOS ARTICULOS RESERVADOS, EN SUS TÉRMINOS)",Primer Período de Sesiones Ordinarias del Tercer Año
62-772,2015-04-30,DECRETO POR EL QUE SE REFORMA EL ARTICULO 360 DEL CODIGO CIVIL FEDERAL (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Tercer Año
62-773,2015-04-30,"DECRETO POR EL QUE SE REFORMA EL ARTÍCULO 5o., Y SE ADICIONAN LOS ARTÍCULOS 43 BIS Y 45 BIS DE LA LEY FEDERAL SOBRE MONUMENTOS Y ZONAS ARQUEOLÓGICOS, ARTÍSTICOS E HISTÓRICOS (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Tercer Año
62-770,2015-04-30,"DECRETO POR EL QUE SE REFORMAN Y ADICIONAN DIVERSAS DISPOSICIONES DEL CÓDIGO FEDERAL DE PROCEDIMIENTOS CIVILES, DE LA LEY DEL INSTITUTO DEL FONDO NACIONAL DE LA VIVIENDA PARA LOS TRABAJADORES Y DE LA LEY ORGÁNICA DEL PODER JUDICIAL DE LA FEDERACIÓN (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Tercer Año
62-771,2015-04-30,DECRETO POR EL QUE SE ESTABLECEN LAS CARACTERISTICAS DE UNA MONEDA CONMEMORATIVA DEL BICENTENARIO LUCTUOSO DEL GENERALISIMO JOSE MARIA MORELOS Y PAVON (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Tercer Año
62-318,2013-10-16,DECRETO QUE ADICIONA UNA FRACCION VI AL ARTICULO 48 DE LA LEY DE MIGRACION (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-319,2013-10-17,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY DE COORDINACION FISCAL Y DE LA LEY GENERAL DE CONTABILIDAD GUBERNAMENTAL (EN LO GRAL. Y EN LO PART. LOS ART. NO RESERVADOS),Primer Período de Sesiones Ordinarias del Segundo Año
62-506,2014-04-29,"DECRETO QUE REFORMA LOS ARTICULOS 47, 48, 49, 50, 51, 52, 53, 54 Y 55, Y ADICIONA EL ARTICULO 53 BIS A LA LEY FEDERAL SOBRE MONUMENTOS Y ZONAS ARQUEOLOGICOS, ARTISTICOS E HISTORICOS (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Segundo Año
62-661,2014-12-15,"DECRETO QUE EXPIDE LA LEY DE TRANSICIÓN ENERGÉTICA (EN LO PARTICULAR LOS ARTÍCULOS 3, 7, 9, 10, 14, 18, 21, 23, 26, y 95 RESERVADOS, EN TERMINOS DEL DICTAMEN MODIFICADO)",Primer Período de Sesiones Ordinarias del Tercer Año
62-530,2014-07-08,"DECRETO POR EL QUE SE EXPIDEN LA LEY FEDERAL DE TELECOMUNICACIONES Y RADIODIFUSIÓN, Y LA LEY DEL SISTEMA PÚBLICO DE RADIODIFUSIÓN DEL ESTADO MEXICANO; Y SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES EN MATERIA DE TELECOMUNICACIONES Y RADIODIFUSIÓN (EN LO PARTICULAR LOS ARTICULOS RESERVADOS EN SUS TERMINOS)",Tercer Periodo de Sesiones Extraordinario del Segundo Receso del Segundo Año
62-310,2013-10-15,"DECRETO QUE ADICIONA LOS NUMERALES 3 Y 4 AL ARTICULO 264; 2 Y 3 AL ARTICULO 265 DEL REGLAMENTO DE LA CAMARA DE DIPUTADOS, EN MATERIA DE RESTRICCIONES PARA CABILDEO DE FUNCIONARIOS (EN LO PARTICULAR EL ART. 264, ADICIÓN DE UN NUMERAL 5 Y ARTÍCULO 265 NUMERAL 2, CON LAS MODIFICACIONES ACEPTADAS POR LA ASAMBLEA)",Primer Período de Sesiones Ordinarias del Segundo Año
62-311,2013-10-15,"DECRETO POR EL QUE SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES DE LA LEY ADUANERA (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS)",Primer Período de Sesiones Ordinarias del Segundo Año
62-312,2013-10-15,"DECRETO POR EL QUE SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES DE LA LEY ADUANERA (EN LO PARTICULAR LOS ARTÍCULOS RESERVADOS 36, 36-A, 40, 163 Y 163-A EN SUS TERMINOS Y ARTÍCULO 167 CON LAS MODIFICACIONES ACEPTADAS POR LA ASAMBLEA)",Primer Período de Sesiones Ordinarias del Segundo Año
62-313,2013-10-15,"DECRETO POR EL QUE SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES DEL CODIGO FISCAL DE LA FEDERACION (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS)",Primer Período de Sesiones Ordinarias del Segundo Año
62-315,2013-10-15,"DECRETO POR EL QUE SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES DEL CODIGO FISCAL DE LA FEDERACION ((EN LO PART. LOS ARTS. 17, 26, 29, 32, 46, 69, 84, 143, 146 RESERVADOS EN SUS TERMINOS Y LA ADICION DE UNA FRACCION X AL ARTICULO SEGUNDO TRANSITORIO)",Primer Período de Sesiones Ordinarias del Segundo Año
62-316,2013-10-16,"DECRETO QUE ADICIONA LOS ARTICULOS 45 BIS, 45 BIS 1, 55 BIS, 55 BIS 1 Y 55 BIS 2 A LA LEY DE CAMINOS, PUENTES Y AUTOTRASPORTE FEDERAL (EN LO GENERAL Y EN LO PARTICULAR)",Primer Período de Sesiones Ordinarias del Segundo Año
62-317,2013-10-16,DECRETO QUE REFORMA EL ARTICULO 12 DE LA LEY GENERAL DEL SISTEMA NACIONAL DE SEGURIDAD PUBLICA (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-404,2013-12-11,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS EN MATERIA ENERGÉTICA. (EN LO PARTICULAR LOS ARTICULOS RESERVADOS EN SUS TERMINOS ),Primer Período de Sesiones Ordinarias del Segundo Año
62-405,2014-02-04,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY REGLAMENTARIA DEL SERVICIO FERROVIARIO (EN LO GENERAL Y EN LO PARTICULAR LOS ARTÍCULOS NO RESERVADOS),Segundo Período de Sesiones Ordinarias del Segundo Año
62-406,2014-02-04,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY REGLAMENTARIA DEL SERVICIO FERROVIARIO (EN LO PARTICULAR EL ARTÍCULO 35 RESERVADO EN SUS TERMINOS),Segundo Período de Sesiones Ordinarias del Segundo Año
62-31,2012-11-22," DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY ORGANICA DE LA ADMINISTRACION PUBLICA FEDERAL (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS)",Primer Período de Sesiones Ordinarias del Primer Año
62-400,2013-12-10,DECRETO QUE EXPIDE LA LEY FEDERAL DE CONSULTA POPULAR (EN LO PARTICULAR LOS ARTICULOS RESERVADOS EN SUS TERMINOS ),Primer Período de Sesiones Ordinarias del Segundo Año
62-37,2012-11-22,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY ORGANICA DE LA ADMINISTRACION PUBLICA FEDERAL (EN LO PARTICULAR EL ART. 31 EN SUS TERMINOS)",Primer Período de Sesiones Ordinarias del Primer Año
62-34,2012-11-22," DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY ORGANICA DE LA ADMINISTRACION PUBLICA FEDERAL EN LO PARTICULAR EL ARTICULO 27 RESERVADO CON LAS MODIFICACIONES ACEPTADAS)",Primer Período de Sesiones Ordinarias del Primer Año
62-403,2013-12-11,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS EN MATERIA ENERGÉTICA. (EN LO GENERAL Y EN LO PARTICULAR LOS ARTÍCULOS NO RESERVADOS),Primer Período de Sesiones Ordinarias del Segundo Año
62-750,2015-04-28,"DECRETO POR EL QUE SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES DE LA LEY GENERAL DE PESCA Y ACUACULTURA SUSTENTABLES (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Tercer Año
62-607,2014-11-06,"DECRETO POR EL QUE SE REFORMAN, ADICIONAN Y DEROGAN, DIVERSAS DISPOSICIONES DEL CÓDIGO PENAL FEDERAL, DEL CÓDIGO FEDERAL DE PROCEDIMIENTOS PENALES, DEL CÓDIGO FISCAL DE LA FEDERACIÓN, DE LA LEY FEDERAL DE EXTINCIÓN DE DOMINIO, REGLAMENTARIA DEL ARTÍCULO 22 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS, Y DE LA LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS)",Primer Período de Sesiones Ordinarias del Tercer Año
62-39,2012-11-22,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY ORGANICA DE LA ADMINISTRACION PUBLICA FEDERAL (EN LO PARTICULAR EL ART 32 RESERVADO EN SUS TERMINOS )",Primer Período de Sesiones Ordinarias del Primer Año
62-408,2014-02-04,"DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY ORGÁNICA DEL CONGRESO GENERAL DE LOS ESTADOS UNIDOS MEXICANOS, DE LA LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL, DE LA LEY ORGÁNICA DE LA ADMINISTRACIÓN PÚBLICA FEDERAL Y DEL CÓDIGO FEDERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES, EN MATERIA DE INICIATIVA CIUDADANA E INICIATIVA PREFERENTE (EN LO PART LOS ARTICULOS RESERVADOS EN SUS TERMINOS Y CON LAS MODIFICACIONES ACEPTADAS RESPECTIVAMENTE)",Segundo Período de Sesiones Ordinarias del Segundo Año
62-409,2014-02-04,"DECRETO QUE ADICIONA LA FECHA ¿13 DE AGOSTO: ANIVERSARIO DE LA FIRMA DE LOS TRATADOS DE TEOLOYUCAN EN 1914¿ AL INCISO A) DEL ARTÍCULO 18 DE LA LEY SOBRE EL ESCUDO, LA BANDERA Y EL HIMNO NACIONALES (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Segundo Año
