weight,session,date,bobosikova,dienstbier,fischer,fischerova,franz,roithova,schwarzenberg,sobotka,zeman,input-age,input-attend,input-change_mind,input-change_result,input-info_from,input-info_from-other,input-looking_for_info,input-negative_vote,input-occupation,input-place,input-previously,input-sex
0.720268161386098,u192t0upil3i9fn4b8q0fn7ea6,2013-01-10 22:42:13,7,8,5,3,2,4,1,6,9,18_29,,0,0,friends,,0,zeman,employee,50000_120000,no,woman
0.423700446690478,a74put27545inrkarveribqjf3,2013-01-10 22:42:14,9,4,5,1,6,2,3,7,8,30_39,yes,0,0,internet,,-50,bobosikova,employee,120000_,no,woman
0.720268161386098,b6saithk6upvp5bos04dk4lo70,2013-01-10 22:42:39,8,9,3,6,4,2,1,5,7,18_29,yes,0,0,friends,,100,dienstbier,enterpreneur,_3000,no,man
0.720268161386098,1tuemjjl57h8mabs3jmfb0tfe1,2013-01-10 22:42:47,5,6,7,4,2,3,1,8,9,18_29,dont_know,0,0,internet,,-48,zeman,student,10000_50000,no,woman
2.61441730681481,491p9avegmko3k7lcfp0vee472,2013-01-10 22:42:59,9,1,4,5,2,6,8,7,3,18_29,yes,0,0,internet,,26,schwarzenberg,employee,_3000,no,woman
0.544768304710186,dgdaokqbc6neghbaoiclb9o526,2013-01-10 22:43:17,9,8,4,6,7,5,2,1,3,30_39,yes,0,0,friends,,100,bobosikova,employee,50000_120000,no,man
0.544768304710186,uje8gd22euc21dmns930k31dt4,2013-01-10 22:43:33,6,9,4,5,8,3,2,1,7,18_29,yes,0,0,friends,,100,zeman,enterpreneur,50000_120000,no,man
1.68004646728095,gb4mivaas2ragu3fc8hv27e293,2013-01-10 22:44:00,6,9,5,7,4,8,2,3,1,18_29,yes,14,6,friends,,36,dienstbier,student,10000_50000,yes,man
0.534751695535466,tg8dls5ejatap0v898e7hrpjm3,2013-01-10 22:44:07,9,5,2,4,8,1,3,6,7,40_49,probably_yes,0,0,tv,,-96,bobosikova,employee,50000_120000,no,woman
1.60416916410741,1l2ehr4gmbj4n1orh6055ri1u3,2013-01-10 22:44:15,7,3,1,4,9,5,2,6,8,_18,no_right,46,0,friends,,40,franz,student,50000_120000,yes,man
0.720268161386098,16u6u4k6jru6rndbtta5dn1io1,2013-01-10 22:44:44,5,3,9,4,6,2,1,7,8,18_29,yes,0,0,internet,,70,fischer,employee,120000_,no,woman
0.317627955852387,lgf7s3bv5r9ve9kso1igvqmlq6,2013-01-10 22:44:54,9,8,3,5,1,6,2,7,4,18_29,yes,0,0,friends,,80,dienstbier,employee,120000_,no,woman
0.720268161386098,dt4ecaqt550a5km4suqm1eof54,2013-01-10 22:45:13,9,4,8,7,6,2,1,5,3,18_29,yes,0,0,internet,,82,bobosikova,student,_3000,no,man
0.720268161386098,s2n85g8tgnleufq4vk8uuoa6g7,2013-01-10 22:45:19,9,7,2,8,6,3,1,4,5,18_29,yes,0,0,internet,,16,zeman,student,50000_120000,no,man
0.720268161386098,jlhsvkhtblmakichljkpdj7232,2013-01-10 22:45:20,8,2,3,4,5,6,1,7,9,_18,,30,22,friends,,100,zeman,student,_3000,yes,woman
0.720268161386098,umr44rfl80q5ghobonleooa6s6,2013-01-10 22:46:09,8,4,7,5,3,6,1,2,9,18_29,yes,-56,40,friends,,80,zeman,student,120000_,yes,woman
0.720268161386098,rh3fkk0fkf0pilvkvb62gpr0r1,2013-01-10 22:46:13,9,6,8,5,3,2,1,4,7,18_29,yes,0,0,friends,,-46,bobosikova,student,3000_10000,no,woman
2.61441730681481,2i2uap125bjm1b3ujtkgfd1d66,2013-01-10 22:47:47,3,1,4,7,5,6,9,8,2,60_69,yes,0,0,internet,,14,schwarzenberg,,10000_50000,no,man
0.720268161386098,kkrahrakb04hd4con11u2l8m96,2013-01-10 22:48:48,2,3,4,7,8,5,1,6,9,30_39,yes,0,0,tv,,50,zeman,employee,3000_10000,no,man
0.751374052596371,7qv1f0lauq4qvqjfhfv7mjuvs3,2013-01-10 22:49:08,9,8,7,1,5,2,4,6,3,18_29,yes,0,0,friends,,0,bobosikova,employee,_3000,no,man
0.720268161386098,kbcb2a167k7ae9lu9jhmla9637,2013-01-10 22:49:16,8,5,2,7,3,4,1,6,9,18_29,yes,0,0,internet,,20,zeman,student,3000_10000,no,woman
1.68004646728095,jhcqln2oekjv3nvsobu0v2g2s4,2013-01-10 22:49:42,4,7,3,8,9,5,6,2,1,50_59,yes,2,-4,internet,Bible,2,franz,employee,120000_,yes,woman
0.720268161386098,d0s5r4jq4qpcmuv06ups6brfd7,2013-01-10 22:49:49,9,4,7,3,5,6,1,2,8,18_29,yes,0,0,internet,,10,bobosikova,student,_3000,no,woman
2.61441730681481,9f2cs9narbtm9302du2r0fmcf7,2013-01-10 22:50:05,9,1,3,4,5,6,7,8,2,30_39,yes,0,0,friends,,0,bobosikova,employee,_3000,no,man
0.720268161386098,0hbct6rtalth6tnql72n01l0g7,2013-01-10 22:50:21,9,3,2,7,6,8,1,4,5,18_29,yes,0,0,internet,,74,zeman,student,10000_50000,no,man
1.48502093586824,s7pt8vmelikp0l43chdvfb5r16,2013-01-10 22:50:32,8,3,1,5,7,9,4,6,2,18_29,,0,0,internet,,38,bobosikova,employee,3000_10000,no,man
0.720268161386098,pe5smtuf2gc2kff7vt2l406ra6,2013-01-10 22:51:14,5,3,4,6,2,7,1,8,9,30_39,probably_no,0,0,internet,,6,zeman,employee,120000_,no,man
0.751374052596371,oig4nq04ksn29sfhnog2dgqoh2,2013-01-10 22:51:17,9,4,7,1,5,3,8,6,2,18_29,yes,0,0,internet,,20,bobosikova,employee,120000_,no,woman
0.317627955852387,9hocpn49j8varecu5em7f07ls3,2013-01-10 22:51:57,9,8,7,5,1,2,3,6,4,18_29,,0,0,internet,,41,bobosikova,student,120000_,no,woman
0.720268161386098,mk5494rargnorgim6psnahojh5,2013-01-10 22:52:22,7,6,9,4,2,3,1,5,8,18_29,yes,0,0,social_network,,54,fischer,student,50000_120000,no,woman
0.720268161386098,qhsmvtlkr68pth5va0mu17mmb6,2013-01-10 22:52:26,7,5,4,9,2,8,1,3,6,18_29,yes,0,0,social_network,,-70,fischerova,student,50000_120000,no,man
0.720268161386098,uo6ufvisoghklvi9or4qmcav72,2013-01-10 22:53:08,9,5,7,6,8,2,1,3,4,18_29,yes,0,0,social_network,,70,bobosikova,student,120000_,no,woman
0.720268161386098,2n01ijasn1jrov75kle50nctn6,2013-01-10 22:53:09,9,6,4,7,8,5,1,2,3,30_39,yes,0,0,internet,,-8,bobosikova,employee,3000_10000,no,man
0.720268161386098,acm0krit35d7jhss24su9rqh22,2013-01-10 22:53:09,9,4,5,6,8,2,1,7,3,18_29,yes,0,0,internet,,90,bobosikova,student,_3000,no,woman
0.720268161386098,q8sbm7vf4fq1pkivf1rgb20og3,2013-01-10 22:53:26,9,8,5,3,4,7,1,2,6,18_29,yes,0,0,internet,,-24,bobosikova,student,_3000,no,woman
1.45408682062799,ltvit39qroi67lr9kkuqbrjqe0,2013-01-10 22:53:47,5,6,4,2,7,1,9,3,8,18_29,yes,0,0,friends,,-72,schwarzenberg,employee,120000_,no,woman
0.720268161386098,r8htk91icbo33hrossoqi3eub1,2013-01-10 22:54:41,8,7,6,5,4,2,1,3,9,_18,yes,0,0,friends,,28,zeman,student,50000_120000,no,woman
0.721244815089986,v1r1103ko7rgu9hvvcplnsjvb6,2013-01-10 22:55:17,8,1,3,7,9,5,2,6,4,50_59,,0,0,internet,,100,franz,employee,120000_,no,woman
0.720268161386098,pel3u1vn2icb2odl45c5o9fii7,2013-01-10 22:55:46,9,7,2,6,3,4,1,5,8,18_29,probably_yes,0,0,friends,,24,zeman,student,120000_,no,woman
0.720268161386098,76u4b8i83a2favbdat9hrnddo1,2013-01-10 22:56:10,6,5,2,4,8,3,1,7,9,18_29,yes,0,0,internet,,-62,zeman,employee,120000_,no,woman
0.720268161386098,or9hp5h3kjujksh4j6drn03ue4,2013-01-10 22:57:36,9,8,6,7,5,2,1,3,4,40_49,yes,0,0,press,,94,bobosikova,employee,120000_,no,man
0.720268161386098,g4mv494d9gfjpitngtt4kj9v01,2013-01-10 22:57:58,4,7,9,6,2,5,1,8,3,_18,no_right,0,0,friends,,56,fischer,student,120000_,no,man
0.721244815089986,5cvell8uhoq6qf2n6sqd4a3j53,2013-01-10 22:58:07,6,1,9,4,3,2,5,7,8,30_39,yes,0,0,friends,,54,fischer,enterpreneur,3000_10000,no,woman
0.881509362734803,jujs71pt2qin4l6kvkv19koks2,2013-01-10 22:58:12,4,8,7,6,9,2,5,1,3,50_59,yes,30,30,friends,,-26,dienstbier,employee,10000_50000,yes,woman
0.317627955852387,qs0p03d6s59ulk7u515c14nh30,2013-01-10 22:58:19,9,2,3,5,1,7,6,4,8,18_29,yes,0,0,friends,,28,bobosikova,student,_3000,no,woman
0.751374052596371,tlvd4s3pvakojl3er7vm3pvgc5,2013-01-10 22:58:41,9,8,6,1,5,7,4,2,3,18_29,yes,0,0,tv,,96,bobosikova,enterpreneur,_3000,no,man
0.720268161386098,5tg6cfo0srmmpp8445mqm075e0,2013-01-10 23:00:59,8,4,7,6,2,3,1,5,9,18_29,yes,-10,-20,friends,,100,zeman,student,10000_50000,yes,man
0.720268161386098,ni9prt4b4q49r8l1n610ejule2,2013-01-10 23:01:29,9,5,3,4,6,8,1,7,2,18_29,yes,0,0,internet,,-60,bobosikova,student,120000_,no,woman
1.68004646728095,8brc0k3ovphdciuijqdh153042,2013-01-10 23:01:55,9,7,4,5,8,6,2,3,1,50_59,yes,0,0,tv,,-2,bobosikova,enterpreneur,120000_,no,man
0.317627955852387,quolbartmdl7v027i0hu16lg00,2013-01-10 23:02:12,5,3,8,7,1,6,2,4,9,18_29,yes,0,0,friends,,-76,zeman,student,120000_,no,woman
0.720268161386098,4uvivrlm411of5ibv58aj8k6s1,2013-01-10 23:02:53,9,7,4,8,3,5,1,6,2,50_59,,0,0,friends,,78,bobosikova,enterpreneur,120000_,no,man
1.68004646728095,lqda860hujfjn40erqhsjnirr7,2013-01-10 23:04:17,5,6,3,7,4,8,2,9,1,18_29,yes,0,0,friends,,-12,sobotka,student,10000_50000,no,woman
0.544768304710186,1du3gbvi0ev143aj6pgsj80s32,2013-01-10 23:04:28,5,2,3,6,4,7,8,1,9,30_39,yes,-100,26,internet,,-78,zeman,other,3000_10000,yes,woman
0.737212962001074,eubm46oh2krkeud6ndnvdkuql5,2013-01-10 23:05:41,3,8,4,2,1,5,9,6,7,18_29,probably_yes,0,0,press,,100,schwarzenberg,student,50000_120000,no,man
0.317627955852387,hot288g7l08am8coneta6te7r3,2013-01-10 23:06:21,8,4,2,9,1,6,3,5,7,18_29,yes,0,0,friends,radio,-16,zeman,student,120000_,no,man
0.720268161386098,gahgpu44g4a0ug13lf5q2dkec1,2013-01-10 23:06:22,7,3,9,8,2,6,1,4,5,18_29,,0,0,friends,,-6,fischer,student,120000_,no,woman
0.721244815089986,6m98n8iejaddruiavq51q2ula5,2013-01-10 23:06:25,7,1,8,2,9,3,4,6,5,18_29,yes,-34,-16,internet,,-8,fischer,student,3000_10000,yes,woman
1.60416916410741,jkqu1gg4kif4slaui9pdouf7o5,2013-01-10 23:07:10,8,4,1,3,6,5,2,9,7,18_29,yes,0,0,internet,,40,,student,10000_50000,no,woman
1.10987670924017,apja5crfnb8flai63fokhnsu52,2013-01-10 23:07:56,1,6,2,5,3,4,7,8,9,18_29,yes,0,0,internet,,10,sobotka,student,3000_10000,no,man
0.317627955852387,a2okg6jj7fkmep3g1rk1i1okr7,2013-01-10 23:08:09,8,5,4,6,1,7,2,9,3,30_39,probably_yes,0,0,press,,44,bobosikova,employee,120000_,no,woman
0.423700446690478,972ikuen7bj0hpptf7d2dmk8r3,2013-01-10 23:08:40,8,3,7,1,5,2,4,6,9,18_29,,0,0,internet,,-10,zeman,student,50000_120000,no,woman
1.68004646728095,tres5lsf4igllr4t9fqkv27934,2013-01-10 23:08:49,5,9,3,6,2,7,4,8,1,18_29,probably_yes,-72,-2,internet,,-44,dienstbier,employee,120000_,no,woman
1.45408682062799,f75jvhi2su97f2gnc72abe1m31,2013-01-10 23:09:00,5,9,8,4,3,1,7,2,6,18_29,,0,0,internet,,78,dienstbier,student,120000_,no,woman
0.423700446690478,df4q6c3bpb5u9dfva1sjsvsom3,2013-01-10 23:09:04,9,7,6,1,5,3,2,4,8,30_39,yes,0,0,internet,,62,bobosikova,employee,120000_,no,man
0.720268161386098,f4osm8bf9l6iqspnk6rsl6jij2,2013-01-10 23:09:05,9,7,8,4,3,2,1,5,6,18_29,yes,0,0,friends,,8,bobosikova,student,120000_,no,woman
1.45408682062799,dqt2749vc76d2889vesqi6vjs1,2013-01-10 23:09:45,7,3,4,9,8,1,6,5,2,18_29,,0,-4,internet,,2,franz,employee,_3000,,man
0.720268161386098,3l8fe20k9tg3u3n7o1dc69o1r6,2013-01-10 23:10:24,9,5,6,2,7,8,1,4,3,18_29,probably_yes,0,0,internet,,-82,bobosikova,not_employed,_3000,no,woman
0.721244815089986,o3vgi9te4oqnn13ol58b9jb9h4,2013-01-10 23:10:47,8,1,2,5,7,6,3,9,4,18_29,yes,0,0,internet,,6,sobotka,student,10000_50000,no,woman
1.68004646728095,bitdvdphv7t8mkt5kro16677r2,2013-01-10 23:10:57,7,5,6,3,4,2,8,9,1,40_49,yes,0,0,internet,,0,sobotka,employee,120000_,no,man
0.721244815089986,3n7jh3t8tq8nig56ndpbtlp5q3,2013-01-10 23:11:01,9,1,2,6,5,4,3,7,8,30_39,yes,0,0,internet,,94,zeman,employee,50000_120000,no,woman
1.68004646728095,5pthlm20gj5v35k5ltm6te1mo1,2013-01-10 23:11:24,4,9,3,5,8,7,2,6,1,18_29,probably_yes,0,0,internet,,-100,franz,student,_3000,no,man
0.720268161386098,lc6jobnnl7q6b8ei361jhvdga7,2013-01-10 23:11:25,9,2,6,4,8,3,1,7,5,30_39,probably_yes,0,0,internet,,50,bobosikova,employee,120000_,no,man
1.60416916410741,d0dq44le0hdg8nl7it7s0sa213,2013-01-10 23:11:45,3,7,1,6,2,5,8,4,9,18_29,yes,0,0,internet,,100,zeman,student,3000_10000,no,man
0.737212962001074,0vrsljpvt9oldskq0veeu5rck6,2013-01-10 23:12:38,6,7,9,8,1,5,4,3,2,18_29,yes,0,0,friends,,50,fischer,student,10000_50000,no,man
0.534751695535466,nioo2fg6te5udnp2grpmqs5ve1,2013-01-10 23:13:17,9,7,4,6,5,1,2,3,8,18_29,probably_yes,0,0,friends,,22,bobosikova,student,10000_50000,no,woman
2.61441730681481,b3r2ua2seo9h2jp2ddf8gv7fr0,2013-01-10 23:14:56,8,1,4,6,9,5,3,7,2,18_29,yes,10,0,friends,,30,franz,student,_3000,yes,woman
1.68004646728095,pq6uo4rt5sl88s4ot5dkmnm775,2013-01-10 23:16:12,4,3,2,5,8,6,7,9,1,30_39,,0,0,press,,14,franz,employee,10000_50000,no,woman
0.720268161386098,bm1m8aodrn6grf5tqb3qlrmdf7,2013-01-10 23:16:16,5,9,4,2,8,7,1,3,6,18_29,yes,0,0,internet,,60,dienstbier,student,_3000,no,man
2.61441730681481,m9gf6r49h51pfi7admo81h6111,2013-01-10 23:17:10,9,1,5,2,6,4,8,7,3,50_59,yes,0,0,friends,,14,bobosikova,employee,3000_10000,no,woman
0.423700446690478,l80sukas7r373t1lgclgo94nu6,2013-01-10 23:17:13,9,2,3,1,4,5,6,7,8,30_39,yes,0,0,internet,,-6,bobosikova,other,_3000,no,woman
0.534751695535466,8t72dudqngnj5s5bghdm5k22c1,2013-01-10 23:17:15,8,9,7,6,5,1,2,4,3,18_29,yes,-10,10,internet,,30,dienstbier,student,_3000,yes,man
0.720268161386098,v6r5pr6elcosn626kor3edmp74,2013-01-10 23:17:42,9,3,5,8,4,6,1,2,7,_18,no_right,0,0,internet,,-50,zeman,student,_3000,no,man
0.423700446690478,9oa7r8ebqrc8sikep6d54bs331,2013-01-10 23:17:42,9,7,8,1,5,4,2,6,3,30_39,,0,0,friends,,52,bobosikova,employee,120000_,no,woman
0.423700446690478,rvlm6g6t2k8edbdm1rbn7ntkd0,2013-01-10 23:17:56,9,4,8,1,5,2,3,6,7,40_49,yes,0,0,friends,,50,bobosikova,employee,3000_10000,no,woman
0.720268161386098,rrpk1at6r39ql0e6vd206tfff5,2013-01-10 23:18:00,9,4,7,2,3,5,1,6,8,40_49,yes,0,0,social_network,,10,bobosikova,enterpreneur,3000_10000,no,man
0.534751695535466,dm45r5c72rhoicgokclu8rdcd4,2013-01-10 23:18:29,7,8,6,4,5,1,2,3,9,30_39,,-34,-58,internet,,-64,zeman,enterpreneur,_3000,yes,man
0.720268161386098,a6j6bdugimc7hi9tae0nms63t7,2013-01-10 23:18:53,8,5,9,4,7,3,1,2,6,18_29,yes,-44,36,friends,,26,bobosikova,student,10000_50000,yes,man
0.751374052596371,1g1tjkgan0lc3a4s617csb7et0,2013-01-10 23:19:19,7,3,4,1,2,5,9,6,8,30_39,yes,50,10,friends,,20,zeman,employee,50000_120000,yes,woman
0.720268161386098,hg28v05b8sv3v0875tnicvvju4,2013-01-10 23:19:41,6,3,9,4,2,5,1,7,8,18_29,yes,-98,-85,internet,,20,fischer,student,_3000,yes,man
0.317627955852387,728bc10ljinqv3ur61j8586dq3,2013-01-10 23:19:45,7,3,6,2,1,4,5,8,9,18_29,yes,0,0,friends,,0,zeman,student,10000_50000,no,woman
0.737212962001074,rjrq5uj1r3f5paijkenqvll9h4,2013-01-10 23:20:28,7,9,8,6,1,4,3,5,2,18_29,yes,0,0,internet,,18,fischer,employee,3000_10000,no,woman
0.737212962001074,kr32vdhth7gk9djneuq6tch9i0,2013-01-10 23:22:13,9,7,8,2,1,6,4,5,3,18_29,yes,0,0,friends,,72,,student,120000_,no,man
0.720268161386098,h05fbpomod29f27eungpdp40k2,2013-01-10 23:22:55,7,4,9,2,6,5,1,3,8,18_29,,0,0,internet,,-78,zeman,student,_3000,no,woman
1.48502093586824,jsfv3e6oos2dle14u3a857beu2,2013-01-10 23:24:03,9,2,1,7,5,6,4,8,3,50_59,yes,0,0,internet,,50,bobosikova,employee,120000_,no,woman
0.720268161386098,8ssqien4lc14selqpusk8lmp01,2013-01-10 23:24:46,7,5,6,2,8,3,1,4,9,18_29,probably_yes,0,0,internet,,-12,zeman,enterpreneur,50000_120000,no,man
0.534751695535466,348fdb7umtofsp5755p1c2tfu3,2013-01-10 23:24:50,9,7,5,3,8,1,2,6,4,30_39,yes,20,42,internet,,-36,franz,employee,10000_50000,yes,man
2.61441730681481,29gjqbn3lchkatfkra1get9061,2013-01-10 23:26:16,7,1,5,6,2,4,9,8,3,18_29,,0,0,social_network,,66,schwarzenberg,student,120000_,no,woman
1.60416916410741,hvhihf49cq1sh5tcgp436fh615,2013-01-10 23:26:27,8,2,1,5,7,6,4,3,9,18_29,yes,0,0,internet,,0,zeman,other,120000_,no,woman
0.544768304710186,sjgf0m8lv8hi3rkn5rnkpvcj43,2013-01-10 23:26:37,6,4,3,9,8,7,2,1,5,50_59,yes,0,0,internet,,96,fischerova,employee,50000_120000,no,man
0.721244815089986,gkt8dtat7qnf4r5lsqnj1hiij7,2013-01-10 23:26:47,9,1,5,7,4,8,2,6,3,18_29,yes,0,0,internet,,34,bobosikova,student,120000_,no,woman
0.423700446690478,0di1t0gvgubqfrflum7pgp6s46,2013-01-10 23:27:03,9,8,5,1,6,3,2,7,4,18_29,,0,0,internet,,20,bobosikova,student,120000_,no,woman
0.423700446690478,ecens22psshn1isl0br3sma0i6,2013-01-10 23:27:18,7,4,8,1,3,2,6,5,9,18_29,yes,0,0,friends,,6,zeman,student,_3000,no,woman
1.68004646728095,kon80vvv1t2vkqu8dvmft136g4,2013-01-10 23:27:20,7,9,2,3,6,5,4,8,1,30_39,yes,0,0,social_network,,-100,dienstbier,other,_3000,no,woman
0.423700446690478,obd70jm2fhar7vei25afbqdfc4,2013-01-10 23:27:29,9,7,8,1,4,2,3,6,5,30_39,yes,0,0,friends,,-18,fischer,other,10000_50000,no,woman
1.45408682062799,977hiri7met04t715tgrm5mce2,2013-01-10 23:27:46,9,6,2,4,8,1,5,7,3,18_29,,0,0,friends,,-54,bobosikova,employee,10000_50000,no,woman
0.534751695535466,bi2ql2jj2s52jk5n5j6vcehmv4,2013-01-10 23:29:34,9,8,7,6,5,1,2,3,4,60_69,,0,0,tv,,-68,bobosikova,other,120000_,no,woman
0.720268161386098,icq942joqrhleldvmgpjddm973,2013-01-10 23:30:20,9,7,6,3,5,2,1,4,8,18_29,yes,0,0,friends,,30,bobosikova,student,3000_10000,no,woman
1.68004646728095,p63js00apktu1ubkppvsvgh9q3,2013-01-10 23:31:00,7,2,3,6,4,5,9,8,1,50_59,yes,0,0,internet,,-6,schwarzenberg,employee,120000_,no,man
0.720268161386098,436q574fpoh822e563h519luu4,2013-01-10 23:31:51,9,7,3,5,6,2,1,4,8,30_39,yes,0,0,internet,,70,bobosikova,other,120000_,no,woman
1.68004646728095,0c1vnj86uhag82mn95r8dvc607,2013-01-10 23:32:17,3,2,4,6,8,9,5,7,1,18_29,yes,0,0,internet,,25,,student,10000_50000,no,woman
0.720268161386098,dse3ku94iq68evf592g5f7vqu6,2013-01-10 23:34:12,8,4,3,7,2,6,1,5,9,18_29,,0,0,tv,,-76,zeman,student,10000_50000,no,woman
1.68004646728095,ei6f63nmfnegvcs32hcjhequ73,2013-01-10 23:36:07,8,7,6,9,2,5,3,4,1,18_29,yes,0,0,internet,,-38,bobosikova,student,50000_120000,no,man
0.544768304710186,ht1f8jh7g2jkjl9gfblivnrnh4,2013-01-10 23:36:45,6,9,3,5,4,7,2,1,8,18_29,yes,0,0,internet,,72,dienstbier,student,10000_50000,no,man
0.737212962001074,n3j312b7mupridf99uug2adq15,2013-01-10 23:37:57,6,9,5,2,1,7,4,8,3,30_39,,-100,0,tv,,38,dienstbier,employee,3000_10000,yes,woman
1.10987670924017,9rp9ltn1ucj8qasbjhap87lh23,2013-01-10 23:38:38,1,9,2,6,3,7,4,8,5,18_29,probably_yes,0,0,internet,,42,dienstbier,employee,3000_10000,no,woman
1.68004646728095,am83sij4etvq46vqms2hehgl85,2013-01-10 23:40:24,8,5,9,4,2,7,3,6,1,18_29,yes,0,0,friends,,-48,fischer,student,50000_120000,no,man
0.544768304710186,8cue0pt7ttf96uok4hpqbo93s0,2013-01-10 23:40:24,9,2,3,4,5,6,7,1,8,18_29,yes,0,0,internet,,18,bobosikova,employee,120000_,no,man
1.11433627927971,fkn8uo9sagurn4tgh5v4v8mem6,2013-01-10 23:41:24,1,4,5,6,9,7,8,3,2,30_39,yes,0,0,friends,,70,zeman,employee,3000_10000,no,man
0.720268161386098,6dk8skd99hb4mjchf6m48prgb5,2013-01-10 23:41:40,9,2,7,3,8,6,1,5,4,30_39,yes,0,0,internet,,54,bobosikova,enterpreneur,120000_,no,woman
0.737212962001074,5s4ser2qa0m7pr16mp1000kml4,2013-01-10 23:42:40,5,4,8,6,1,9,3,7,2,18_29,yes,0,0,friends,,12,fischer,employee,_3000,no,woman
0.534751695535466,o52n3jpn9bgtn5mnafillsimu1,2013-01-10 23:42:49,9,5,7,4,3,1,2,6,8,18_29,,0,0,social_network,,14,bobosikova,student,_3000,no,man
0.720268161386098,dcfeddcc1p4a4qotqv0j2gkpf6,2013-01-10 23:47:01,9,2,7,3,4,5,1,6,8,18_29,yes,0,0,internet,,-2,zeman,other,120000_,no,woman
0.720268161386098,c0467qip0sfpechpfep1mo07i5,2013-01-10 23:49:50,9,6,7,3,2,5,1,4,8,_18,no_right,-70,-86,social_network,,20,zeman,student,3000_10000,yes,man
1.68004646728095,4vkej54qskjs0atnci4b97g8r7,2013-01-10 23:50:30,9,3,5,7,8,4,2,6,1,18_29,,0,0,internet,,10,bobosikova,student,10000_50000,no,man
1.68004646728095,d7dq6ls3jeh17135sfk7sr4vn2,2013-01-10 23:50:42,8,6,2,5,9,4,3,7,1,30_39,yes,0,0,tv,,-57,franz,employee,_3000,no,woman
0.534751695535466,ue76r6fiu992ardnv5u02ki7d4,2013-01-10 23:51:44,9,6,3,5,7,1,2,8,4,30_39,yes,0,0,internet,,14,bobosikova,employee,120000_,no,woman
1.48502093586824,19ckj5499jkua5r8mq6ll8ch56,2013-01-10 23:53:58,7,3,1,4,5,6,8,9,2,50_59,,0,0,internet,,76,sobotka,employee,_3000,no,woman
0.720268161386098,j7gieac3c4st9u5iit862vb1a5,2013-01-10 23:55:28,2,7,9,4,3,6,1,5,8,18_29,yes,18,12,social_network,,18,fischer,student,10000_50000,yes,man
0.720268161386098,lhf330jfoc7lveb85elvs34bs6,2013-01-10 23:56:11,4,3,2,7,8,5,1,9,6,30_39,yes,0,0,social_network,,40,sobotka,other,10000_50000,no,woman
0.317627955852387,n64mim1963de3ic3u5re55rmb1,2013-01-10 23:56:12,9,4,8,3,1,5,2,7,6,18_29,yes,0,0,friends,,14,bobosikova,employee,120000_,no,man
0.720268161386098,69d426sk1dfjtbhkhv78cqpmo2,2013-01-10 23:56:15,9,3,4,6,8,5,1,7,2,30_39,yes,0,0,internet,,38,bobosikova,employee,120000_,no,man
0.881509362734803,o5a9060qqt2svumadm6h9pjou5,2013-01-10 23:56:32,8,7,4,9,5,6,3,1,2,50_59,yes,0,0,internet,,2,fischerova,employee,3000_10000,no,woman
0.544768304710186,3cuem48rnkpmqbigl75td6vj65,2013-01-10 23:57:12,9,6,4,7,3,8,2,1,5,18_29,,0,0,internet,,3,bobosikova,student,_3000,no,woman
0.720268161386098,o668ml14v74mjlg9efh29hjsq7,2013-01-10 23:57:15,4,3,7,5,6,2,1,8,9,18_29,probably_yes,0,0,social_network,,-36,zeman,student,120000_,no,woman
0.423700446690478,stoemmm6af5jh1ih52veo8uk80,2013-01-10 23:58:44,9,8,4,1,2,3,5,7,6,18_29,yes,0,0,friends,,-58,bobosikova,student,10000_50000,no,woman
1.45408682062799,64pdf7q2nhck3bmt1f64kiff13,2013-01-11 00:05:11,7,8,6,2,9,1,4,5,3,18_29,yes,0,0,internet,,40,franz,student,_3000,no,woman
0.721244815089986,lsq6fk5ja9un3nt2r1a9fl4162,2013-01-11 00:08:23,9,1,8,4,2,5,3,6,7,40_49,yes,0,0,internet,,2,bobosikova,employee,10000_50000,no,woman
1.68004646728095,ll7cgao2puss6nnbnsavkifvv2,2013-01-11 00:08:23,5,2,6,3,8,9,4,7,1,18_29,yes,20,10,friends,,80,roithova,employee,120000_,yes,man
0.720268161386098,fuh9hkmanhic0gf7gr52kiqqs5,2013-01-11 00:09:51,8,5,4,6,2,7,1,3,9,18_29,probably_yes,0,0,friends,,-92,zeman,student,_3000,no,man
0.720268161386098,9gqr3gqro1l8j5dq4jersan0b4,2013-01-11 00:11:36,9,5,8,6,7,2,1,3,4,18_29,,0,0,friends,,0,fischer,student,120000_,no,man
0.720268161386098,1ilp9eb1aml86rueh9qerh3vo5,2013-01-11 00:11:41,7,3,9,5,2,6,1,4,8,30_39,yes,0,0,social_network,,20,fischer,enterpreneur,120000_,no,man
0.720268161386098,linleh82gv37edjmhpqn9keg77,2013-01-11 00:12:42,8,4,7,5,2,6,1,3,9,18_29,yes,0,0,friends,,36,zeman,student,50000_120000,no,woman
0.721244815089986,ps35gqs0v08i159p33imhfb9u4,2013-01-11 00:13:02,9,1,6,5,7,3,2,8,4,30_39,yes,0,0,friends,,28,bobosikova,employee,120000_,no,man
0.720268161386098,v2npjermb8ra6uvs3nc1a433r7,2013-01-11 00:13:51,8,3,5,2,9,4,1,6,7,40_49,,0,0,friends,,6,franz,employee,3000_10000,no,woman
0.720268161386098,6t3nik6mfjh4rp517dkm3s2jr2,2013-01-11 00:17:27,9,6,8,2,7,3,1,4,5,30_39,yes,0,0,friends,,46,bobosikova,employee,120000_,no,woman
